what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.help,3.6.0.v20120521-2344,"org.eclipse.help",1348524958863
started,bundle,org.eclipse.jdt.core,3.8.1.v20120531-0637,"org.eclipse.jdt.core",1348524958865
started,bundle,org.eclipse.jdt.core.manipulation,1.5.0.v20120523-1543,"org.eclipse.jdt.core.manipulation",1348524958866
started,bundle,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui",1348524958868
started,bundle,org.eclipse.jface,3.8.0.v20120521-2329,"org.eclipse.jface",1348524958869
started,bundle,org.eclipse.ltk.core.refactoring,3.6.0.v20120523-1543,"org.eclipse.ltk.core.refactoring",1348524958892
started,bundle,org.eclipse.ltk.ui.refactoring,3.7.0.v20120523-1543,"org.eclipse.ltk.ui.refactoring",1348524958893
started,bundle,org.eclipse.pde.launching,3.6.100.v20120605-203027,"org.eclipse.pde.launching",1348524958894
started,bundle,org.eclipse.pde.ui,3.7.0.v20120605-203027,"org.eclipse.pde.ui",1348524958897
started,bundle,org.eclipse.search,3.8.0.v20120523-1540,"org.eclipse.search",1348524958897
started,bundle,org.eclipse.team.core,3.6.100.v20120524-0627,"org.eclipse.team.core",1348524958898
started,bundle,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui",1348524958900
started,bundle,org.eclipse.ui.console,3.5.100.v20120521-2012,"org.eclipse.ui.console",1348524958901
started,bundle,org.eclipse.ui.editors,3.8.0.v20120523-1540,"org.eclipse.ui.editors",1348524958902
started,bundle,org.eclipse.ui.forms,3.5.200.v20120521-2329,"org.eclipse.ui.forms",1348524958903
started,bundle,org.eclipse.ui.ide,3.8.0.v20120521-2329,"org.eclipse.ui.ide",1348524958905
started,bundle,org.eclipse.ui.intro,3.4.200.v20120521-2344,"org.eclipse.ui.intro",1348524958906
started,bundle,org.eclipse.ui.intro.universal,3.2.600.v20120521-2344,"org.eclipse.ui.intro.universal",1348524958906
started,bundle,org.eclipse.ui.net,1.2.100.v20120522-1148,"org.eclipse.ui.net",1348524958907
started,bundle,org.eclipse.ui.views,3.6.100.v20120521-2329,"org.eclipse.ui.views",1348524958908
started,bundle,org.eclipse.ui.views.log,1.0.300.v20120530-1435,"org.eclipse.ui.views.log",1348524958909
started,bundle,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"org.eclipse.ui.workbench",1348524958910
started,bundle,org.eclipse.ui.workbench.texteditor,3.8.0.v20120523-1310,"org.eclipse.ui.workbench.texteditor",1348524958912
started,bundle,org.eclipse.update.configurator,3.3.200.v20120523-1752,"org.eclipse.update.configurator",1348524958913
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1348524958913
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1348524958913
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1348524958914
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1348524958915
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1348524958917
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1348524958918
started,bundle,org.eclipse.m2e.discovery,1.1.0.20120530-0009,"org.eclipse.m2e.discovery",1348524958937
started,bundle,org.eclipse.m2e.logback.configuration,1.1.0.20120530-0009,"org.eclipse.m2e.logback.configuration",1348524958937
started,bundle,org.eclipse.mylyn.bugzilla.core,3.8.0.v20120612-0600,"org.eclipse.mylyn.bugzilla.core",1348524958955
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.bugzilla.ui",1348524959043
started,bundle,org.eclipse.mylyn.commons.core,3.8.0.v20120612-0600,"org.eclipse.mylyn.commons.core",1348524959043
started,bundle,org.eclipse.mylyn.commons.net,3.8.0.v20120612-0600,"org.eclipse.mylyn.commons.net",1348524959043
started,bundle,org.eclipse.mylyn.commons.notifications.core,1.0.0.v20120612-0600,"org.eclipse.mylyn.commons.notifications.core",1348524959045
started,bundle,org.eclipse.mylyn.commons.notifications.feed,1.0.0.v20120612-0600,"org.eclipse.mylyn.commons.notifications.feed",1348524959047
started,bundle,org.eclipse.mylyn.commons.notifications.ui,1.0.0.v20120612-0600,"org.eclipse.mylyn.commons.notifications.ui",1348524959048
started,bundle,org.eclipse.mylyn.commons.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.commons.ui",1348524959050
started,bundle,org.eclipse.mylyn.commons.workbench,3.8.0.v20120612-0600,"org.eclipse.mylyn.commons.workbench",1348524959051
started,bundle,org.eclipse.mylyn.context.core,3.8.0.v20120612-0600,"org.eclipse.mylyn.context.core",1348524959051
started,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.context.tasks.ui",1348524959053
started,bundle,org.eclipse.mylyn.monitor.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.monitor.ui",1348524959055
started,bundle,org.eclipse.mylyn.tasks.index.core,3.8.0.v20120612-0600,"org.eclipse.mylyn.tasks.index.core",1348524959056
started,bundle,org.eclipse.mylyn.tasks.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.tasks.ui",1348524959069
started,bundle,org.eclipse.mylyn.team.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.team.ui",1348524959071
started,bundle,org.eclipse.wb.discovery.core,1.5.0.r42x201206111213,"org.eclipse.wb.discovery.core",1348524959072
started,bundle,org.eclipse.wb.discovery.ui,1.5.0.r42x201206111213,"org.eclipse.wb.discovery.ui",1348524959073
started,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1348524959073
started,bundle,com.android.ide.eclipse.base,20.0.3.v201208082019-427395,"com.android.ide.eclipse.base",1348524959074
started,bundle,com.android.ide.eclipse.ddms,20.0.3.v201208082019-427395,"com.android.ide.eclipse.ddms",1348524959074
started,bundle,com.android.ide.eclipse.traceview,20.0.3.v201208082019-427395,"com.android.ide.eclipse.traceview",1348524959074
os,sysinfo,,,"win32",1348524959079
arch,sysinfo,,,"x86_64",1348524959079
ws,sysinfo,,,"win32",1348524959079
locale,sysinfo,,,"en_US",1348524959079
processors,sysinfo,,,"4",1348524959079
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1348524959079
java.runtime.version,sysinfo,,,"1.7.0_02-b13",1348524959079
java.specification.name,sysinfo,,,"Java Platform API Specification",1348524959079
java.specification.vendor,sysinfo,,,"Oracle Corporation",1348524959079
java.specification.version,sysinfo,,,"1.7",1348524959079
java.vendor,sysinfo,,,"Oracle Corporation",1348524959079
java.version,sysinfo,,,"1.7.0_02",1348524959079
java.vm.info,sysinfo,,,"mixed mode",1348524959079
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1348524959079
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1348524959079
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1348524959079
java.vm.specification.version,sysinfo,,,"1.7",1348524959079
java.vm.vendor,sysinfo,,,"Oracle Corporation",1348524959079
java.vm.version,sysinfo,,,"22.0-b10",1348524959079
started,bundle,org.eclipse.jsch.core,1.1.400.v20120522-1148,"org.eclipse.jsch.core",1348524960649
started,bundle,org.eclipse.team.cvs.core,3.3.500.v20120522-1148,"org.eclipse.team.cvs.core",1348524960650
started,bundle,org.eclipse.team.ui,3.6.200.v20120522-1148,"org.eclipse.team.ui",1348524960666
started,bundle,org.eclipse.team.cvs.ui,3.3.500.v20120522-1148,"org.eclipse.team.cvs.ui",1348524960713
started,bundle,org.eclipse.wst.sse.core,1.1.700.v201205171812,"org.eclipse.wst.sse.core",1348524960760
started,bundle,org.eclipse.wst.sse.ui,1.3.100.v201204260100,"org.eclipse.wst.sse.ui",1348524960772
started,bundle,org.eclipse.wst.xml.ui,1.1.300.v201205022014,"org.eclipse.wst.xml.ui",1348524960773
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348524961770
closed,view,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.internal.introview",1348524961777
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348524963866
activated,view,org.eclipse.mylyn.tasks.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.tasks.ui.views.tasks",1348524963877
activated,view,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.PackageExplorer",1348524964035
activated,view,org.eclipse.ui.views,3.6.100.v20120521-2329,"org.eclipse.ui.views.ContentOutline",1348524965210
activated,view,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.PackageExplorer",1348524965326
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348524968631
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348525035625
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.file.import",1348525035661
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348525041554
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348525049990
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348525054449
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348525058504
executed,command,org.eclipse.ui,3.103.0.v20120521-2329,"org.eclipse.ui.file.import",1348525058516
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348525059040
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348525060427
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348525060471
activated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348525060635
closed,view,org.eclipse.ui.ide,3.8.0.v20120521-2329,"org.eclipse.ui.views.ProblemView",1348525060719
closed,view,org.eclipse.mylyn.tasks.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.tasks.ui.views.tasks",1348525060740
closed,view,org.eclipse.ui.views,3.6.100.v20120521-2329,"org.eclipse.ui.views.ContentOutline",1348525060773
deactivated,workbench,org.eclipse.ui.workbench,3.103.0.v20120530-1824,"",1348525060806
closed,view,org.eclipse.jdt.ui,3.8.0.v20120524-1551,"org.eclipse.jdt.ui.PackageExplorer",1348525060808
stopped,bundle,org.eclipse.egit.mylyn.ui,2.0.0.201206130900-r,"org.eclipse.egit.mylyn.ui",1348525061289
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.bugzilla.ui",1348525061289
stopped,bundle,org.eclipse.mylyn.context.tasks.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.context.tasks.ui",1348525061290
stopped,bundle,org.eclipse.mylyn.help.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.help.ui",1348525061291
stopped,bundle,org.eclipse.mylyn.java.tasks,3.8.0.v20120612-0600,"org.eclipse.mylyn.java.tasks",1348525061291
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.8.0.v20120612-0600,"org.eclipse.mylyn.tasks.bugs",1348525061293
stopped,bundle,org.eclipse.mylyn.team.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.team.ui",1348525061293
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.7.0.v20120612-0600,"org.eclipse.mylyn.wikitext.tasks.ui",1348525061295
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.8.0.v20120612-0600,"org.eclipse.mylyn.tasks.ui",1348525061295
stopped,bundle,org.eclipse.mylyn.commons.notifications.feed,1.0.0.v20120612-0600,"org.eclipse.mylyn.commons.notifications.feed",1348525061295
stopped,bundle,org.eclipse.m2e.editor,1.1.0.20120530-0009,"org.eclipse.m2e.editor",1348525061297
stopped,bundle,org.eclipse.m2e.editor.xml,1.1.0.20120530-0009,"org.eclipse.m2e.editor.xml",1348525061299
stopped,bundle,org.eclipse.m2e.logback.configuration,1.1.0.20120530-0009,"org.eclipse.m2e.logback.configuration",1348525061299
stopped,bundle,org.eclipse.sdk,4.2.0.v201206081400,"org.eclipse.sdk",1348525061299
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,20.0.3.v201208082019-427395,"overlay.com.android.ide.eclipse.adt.overlay",1348525061300
stopped,bundle,com.android.ide.eclipse.adt,20.0.3.v201208082019-427395,"com.android.ide.eclipse.adt",1348525061300
